timestamp,plant_id,cloud_cover,irradiation_wm2,temperature_c,humidity_pct,wind_speed_ms,wind_direction_deg,gust_speed_ms
2025-11-06 06:00:00,WIND-10,0.3722,0.0,28.56,53.84,1.91,215.64,3.41
2025-11-06 07:00:00,WIND-10,0.3017,98.45,28.04,54.3,5.02,195.63,6.09
2025-11-06 08:00:00,WIND-10,0.2035,315.98,24.37,54.25,4.91,232.32,5.61
2025-11-06 09:00:00,WIND-10,0.232,498.93,28.85,57.88,6.33,189.91,8.39
2025-11-06 10:00:00,WIND-10,0.1012,612.88,27.02,52.75,7.13,182.24,8.88
2025-11-06 11:00:00,WIND-10,0.1968,586.87,28.27,42.6,5.56,197.21,6.87
2025-11-06 12:00:00,WIND-10,0.201,680.04,30.54,49.28,5.46,234.79,7.03
2025-11-06 13:00:00,WIND-10,0.1658,680.48,26.33,42.91,7.35,201.23,8.12
2025-11-06 14:00:00,WIND-10,0.1941,534.22,28.63,50.93,6.12,177.78,7.4
2025-11-06 15:00:00,WIND-10,0.1707,421.7,29.16,42.25,6.82,217.25,5.82
2025-11-06 16:00:00,WIND-10,0.189,338.48,28.71,49.66,8.62,171.34,11.18
2025-11-06 17:00:00,WIND-10,0.2483,161.53,24.89,50.16,6.96,154.87,8.04
2025-11-06 18:00:00,WIND-10,0.374,0.0,27.35,42.12,6.62,228.5,7.85
2025-11-06 19:00:00,WIND-10,0.4401,0.0,22.23,48.72,5.57,213.61,6.64
2025-11-06 20:00:00,WIND-10,0.3438,40.53,22.14,46.09,4.3,161.5,6.02
2025-11-06 21:00:00,WIND-10,0.5171,55.59,24.99,47.59,5.88,248.85,5.92
2025-11-06 22:00:00,WIND-10,0.2982,5.65,21.92,51.38,4.79,204.93,6.52
2025-11-06 23:00:00,WIND-10,0.3407,0.0,23.07,60.97,1.8,240.58,4.44
2025-11-07 00:00:00,WIND-10,0.37,29.39,20.49,55.7,2.86,166.87,4.97
2025-11-07 01:00:00,WIND-10,0.3294,22.53,20.08,52.25,4.34,238.15,4.55
2025-11-07 02:00:00,WIND-10,0.2205,0.0,22.08,54.89,2.99,237.12,4.22
2025-11-07 03:00:00,WIND-10,0.4314,48.16,21.01,48.94,2.72,255.4,3.41
2025-11-07 04:00:00,WIND-10,0.325,31.68,23.36,48.77,4.7,237.77,6.74
2025-11-07 05:00:00,WIND-10,0.3382,49.64,21.36,33.77,1.9,226.5,3.63
2025-11-07 06:00:00,WIND-10,0.3214,40.42,22.97,54.4,5.28,210.92,6.82
2025-11-07 07:00:00,WIND-10,0.3097,85.07,27.4,45.52,5.54,228.29,6.67
2025-11-07 08:00:00,WIND-10,0.2366,343.12,24.72,51.86,3.84,234.2,4.29
2025-11-07 09:00:00,WIND-10,0.1556,552.3,30.34,46.24,6.42,217.97,6.89
2025-11-07 10:00:00,WIND-10,0.2054,590.12,32.24,52.85,6.86,223.81,9.29
2025-11-07 11:00:00,WIND-10,0.2709,573.34,26.75,57.84,7.1,280.37,7.83
2025-11-07 12:00:00,WIND-10,0.2304,680.67,29.85,53.67,6.67,180.48,8.77
2025-11-07 13:00:00,WIND-10,0.2951,576.26,29.11,43.9,7.24,145.77,8.06
2025-11-07 14:00:00,WIND-10,0.2864,538.96,27.49,52.6,5.52,244.26,7.47
2025-11-07 15:00:00,WIND-10,0.3304,411.82,29.12,60.51,6.24,225.28,7.03
2025-11-07 16:00:00,WIND-10,0.3477,276.57,28.33,52.91,6.64,223.98,8.11
2025-11-07 17:00:00,WIND-10,0.2333,174.92,26.01,43.14,7.1,217.17,8.15
2025-11-07 18:00:00,WIND-10,0.3776,0.0,27.54,63.47,6.54,209.82,8.23
2025-11-07 19:00:00,WIND-10,0.2858,0.0,23.94,53.58,6.06,244.69,7.84
2025-11-07 20:00:00,WIND-10,0.2561,0.0,23.04,59.81,4.63,219.74,5.59
2025-11-07 21:00:00,WIND-10,0.3609,15.47,22.96,54.98,5.53,218.2,6.96
2025-11-07 22:00:00,WIND-10,0.5134,31.44,24.85,58.02,4.43,231.73,5.51
2025-11-07 23:00:00,WIND-10,0.3878,16.78,21.68,57.98,5.76,182.15,5.52
2025-11-08 00:00:00,WIND-10,0.5157,57.01,20.71,58.93,5.47,229.95,6.82
2025-11-08 01:00:00,WIND-10,0.5161,0.0,18.11,61.49,2.32,203.94,4.41
2025-11-08 02:00:00,WIND-10,0.4706,0.0,19.39,64.89,3.53,247.61,4.82
2025-11-08 03:00:00,WIND-10,0.4,0.0,18.85,45.99,3.97,239.85,3.72
2025-11-08 04:00:00,WIND-10,0.3443,0.0,21.22,49.26,6.26,198.92,7.28
2025-11-08 05:00:00,WIND-10,0.3932,1.36,19.91,61.04,4.62,222.11,5.2
2025-11-08 06:00:00,WIND-10,0.169,34.7,25.5,49.22,2.02,202.68,5.49
2025-11-08 07:00:00,WIND-10,0.1618,171.02,26.14,50.06,3.57,246.74,6.24
2025-11-08 08:00:00,WIND-10,0.1375,332.9,26.22,43.27,5.22,243.07,5.94
2025-11-08 09:00:00,WIND-10,0.2287,413.19,29.68,45.55,3.23,204.45,5.01
2025-11-08 10:00:00,WIND-10,0.2575,546.47,29.38,51.67,5.81,250.12,5.95
2025-11-08 11:00:00,WIND-10,0.0928,659.74,27.48,49.34,6.3,225.5,7.56
2025-11-08 12:00:00,WIND-10,0.2282,630.98,28.13,47.56,8.54,255.86,10.75
2025-11-08 13:00:00,WIND-10,0.3176,575.15,27.13,53.38,4.31,199.03,3.61
2025-11-08 14:00:00,WIND-10,0.0,645.41,28.11,32.99,7.36,238.1,8.05
2025-11-08 15:00:00,WIND-10,0.1434,487.93,27.29,51.6,5.98,275.7,7.24
2025-11-08 16:00:00,WIND-10,0.1655,399.37,28.74,52.1,6.86,226.23,8.08
2025-11-08 17:00:00,WIND-10,0.2392,191.73,26.41,49.67,6.19,205.19,6.92
2025-11-08 18:00:00,WIND-10,0.389,91.77,26.09,51.3,6.88,244.82,6.63
2025-11-08 19:00:00,WIND-10,0.3185,0.0,23.73,53.72,4.86,226.41,5.1
2025-11-08 20:00:00,WIND-10,0.22,0.0,24.13,57.58,5.37,258.26,7.01
2025-11-08 21:00:00,WIND-10,0.4215,20.95,22.57,51.84,5.55,220.84,5.8
2025-11-08 22:00:00,WIND-10,0.3065,0.0,23.07,53.35,4.84,281.52,3.74
2025-11-08 23:00:00,WIND-10,0.2603,43.92,19.85,37.48,4.36,262.63,4.81
2025-11-09 00:00:00,WIND-10,0.3804,33.26,22.35,58.65,5.32,254.44,6.32
2025-11-09 01:00:00,WIND-10,0.1456,37.56,23.4,48.45,2.75,276.43,2.5
2025-11-09 02:00:00,WIND-10,0.3478,0.0,20.53,52.79,3.57,278.75,3.77
2025-11-09 03:00:00,WIND-10,0.3764,78.86,22.92,53.4,3.09,313.68,4.17
2025-11-09 04:00:00,WIND-10,0.1191,14.4,21.3,37.88,4.34,229.44,6.79
2025-11-09 05:00:00,WIND-10,0.069,11.55,23.64,47.97,3.26,227.51,5.36
2025-11-09 06:00:00,WIND-10,0.3761,55.43,26.08,48.53,5.77,219.22,7.48
2025-11-09 07:00:00,WIND-10,0.1852,187.02,27.1,47.21,4.1,232.7,5.68
2025-11-09 08:00:00,WIND-10,0.3269,290.27,28.14,49.88,5.88,255.92,6.04
2025-11-09 09:00:00,WIND-10,0.0,578.35,26.4,44.45,5.63,270.28,7.76
2025-11-09 10:00:00,WIND-10,0.1931,601.41,25.46,49.85,3.73,269.38,5.84
2025-11-09 11:00:00,WIND-10,0.0598,695.78,29.03,47.03,4.67,263.5,5.11
2025-11-09 12:00:00,WIND-10,0.0756,661.63,28.47,43.95,5.44,226.85,7.44
2025-11-09 13:00:00,WIND-10,0.225,592.83,28.29,46.0,6.88,252.19,7.81
2025-11-09 14:00:00,WIND-10,0.1591,556.01,27.68,42.44,6.37,296.59,6.85
2025-11-09 15:00:00,WIND-10,0.256,453.41,31.7,46.11,8.04,267.21,9.8
2025-11-09 16:00:00,WIND-10,0.207,333.21,27.05,49.71,7.41,255.84,9.54
2025-11-09 17:00:00,WIND-10,0.187,209.17,26.45,40.95,6.03,249.79,8.25
2025-11-09 18:00:00,WIND-10,0.2788,0.0,25.23,55.63,6.04,297.65,5.03
2025-11-09 19:00:00,WIND-10,0.2044,41.87,24.95,52.55,5.61,295.44,5.74
2025-11-09 20:00:00,WIND-10,0.3075,15.51,23.74,58.12,5.85,204.43,7.26
2025-11-09 21:00:00,WIND-10,0.2322,5.41,22.7,38.09,6.77,196.24,8.24
2025-11-09 22:00:00,WIND-10,0.3305,0.0,22.52,52.94,3.43,214.1,2.54
2025-11-09 23:00:00,WIND-10,0.3188,32.07,22.43,49.6,4.21,231.82,5.05
2025-11-10 00:00:00,WIND-10,0.3167,0.0,19.59,47.29,5.13,285.69,6.2
2025-11-10 01:00:00,WIND-10,0.2745,9.24,23.7,53.3,4.92,250.1,6.97
2025-11-10 02:00:00,WIND-10,0.2548,6.88,19.84,47.68,2.57,252.8,5.06
2025-11-10 03:00:00,WIND-10,0.1526,42.68,20.07,44.14,4.34,198.83,6.82
2025-11-10 04:00:00,WIND-10,0.282,88.16,22.86,41.85,4.36,255.85,5.61
2025-11-10 05:00:00,WIND-10,0.185,27.66,23.47,55.25,6.05,228.59,8.34
2025-11-10 06:00:00,WIND-10,0.2886,18.28,22.49,52.41,3.12,251.45,5.05
2025-11-10 07:00:00,WIND-10,0.161,171.1,22.52,40.84,3.18,278.73,3.39
2025-11-10 08:00:00,WIND-10,0.2216,263.49,27.87,52.72,5.75,238.35,9.11
2025-11-10 09:00:00,WIND-10,0.1232,496.38,25.87,38.3,4.66,195.24,4.7
2025-11-10 10:00:00,WIND-10,0.0298,662.71,28.02,46.28,5.39,305.27,6.02
2025-11-10 11:00:00,WIND-10,0.0726,724.53,27.78,46.78,6.31,221.76,5.18
2025-11-10 12:00:00,WIND-10,0.1589,700.83,27.16,50.13,6.53,268.84,5.75
2025-11-10 13:00:00,WIND-10,0.0,834.53,29.54,41.11,4.55,299.09,6.55
2025-11-10 14:00:00,WIND-10,0.2533,586.27,27.95,50.77,5.04,281.5,6.25
2025-11-10 15:00:00,WIND-10,0.0,493.83,28.33,43.63,5.53,278.56,6.96
2025-11-10 16:00:00,WIND-10,0.1466,373.25,26.56,39.42,7.04,251.69,7.77
2025-11-10 17:00:00,WIND-10,0.2129,130.35,24.94,49.79,4.35,232.05,4.99
2025-11-10 18:00:00,WIND-10,0.2761,44.61,30.34,54.39,5.67,242.45,6.88
2025-11-10 19:00:00,WIND-10,0.3119,56.69,24.54,50.34,5.78,212.08,5.56
2025-11-10 20:00:00,WIND-10,0.2211,15.53,24.38,56.85,7.64,217.94,9.21
2025-11-10 21:00:00,WIND-10,0.1976,17.6,21.32,44.49,4.87,275.58,6.83
2025-11-10 22:00:00,WIND-10,0.1774,39.9,23.38,43.17,4.33,232.74,5.32
2025-11-10 23:00:00,WIND-10,0.1505,0.0,19.52,44.67,4.04,224.63,5.77
2025-11-11 00:00:00,WIND-10,0.1241,5.04,19.87,57.71,3.24,250.07,4.22
2025-11-11 01:00:00,WIND-10,0.2995,31.41,21.12,55.08,3.23,270.21,2.76
2025-11-11 02:00:00,WIND-10,0.1557,0.0,18.87,42.36,2.2,244.91,2.12
2025-11-11 03:00:00,WIND-10,0.1577,9.37,21.77,52.77,3.15,204.47,4.62
2025-11-11 04:00:00,WIND-10,0.2074,0.0,20.68,45.48,2.48,252.56,3.74
2025-11-11 05:00:00,WIND-10,0.0,9.25,24.14,41.86,0.79,237.23,1.19
2025-11-11 06:00:00,WIND-10,0.1334,20.65,21.04,46.05,5.0,218.95,7.3
2025-11-11 07:00:00,WIND-10,0.3087,134.14,23.53,64.26,3.04,270.24,3.62
2025-11-11 08:00:00,WIND-10,0.1182,364.74,25.36,37.38,5.06,279.27,7.17
2025-11-11 09:00:00,WIND-10,0.0,495.47,27.45,50.9,5.33,263.91,7.87
2025-11-11 10:00:00,WIND-10,0.0373,649.95,25.56,47.04,3.49,245.88,4.36
2025-11-11 11:00:00,WIND-10,0.0,826.18,30.05,43.0,3.46,272.84,5.17
2025-11-11 12:00:00,WIND-10,0.0,798.63,27.14,37.62,6.03,278.41,6.76
2025-11-11 13:00:00,WIND-10,0.0,747.32,27.76,54.46,5.36,279.7,8.42
2025-11-11 14:00:00,WIND-10,0.1016,604.9,28.21,56.23,5.36,229.54,6.15
2025-11-11 15:00:00,WIND-10,0.1642,440.4,26.43,62.12,5.87,241.56,6.74
2025-11-11 16:00:00,WIND-10,0.0,407.25,27.55,43.21,5.09,257.57,6.6
2025-11-11 17:00:00,WIND-10,0.1525,233.07,28.05,42.45,5.76,278.67,8.26
2025-11-11 18:00:00,WIND-10,0.0259,0.0,28.33,43.92,5.29,292.63,7.25
2025-11-11 19:00:00,WIND-10,0.1662,35.08,23.91,42.47,4.43,232.26,4.1
2025-11-11 20:00:00,WIND-10,0.2935,57.07,27.0,54.54,4.27,213.33,4.51
2025-11-11 21:00:00,WIND-10,0.1496,24.48,24.42,52.54,4.1,276.01,5.4
2025-11-11 22:00:00,WIND-10,0.0,0.0,20.49,30.68,4.97,268.98,7.21
2025-11-11 23:00:00,WIND-10,0.2893,10.12,20.34,49.36,3.61,236.95,4.51
2025-11-12 00:00:00,WIND-10,0.1747,0.0,22.76,38.3,2.52,258.61,2.8
2025-11-12 01:00:00,WIND-10,0.2223,0.0,17.34,47.51,4.18,309.14,4.49
2025-11-12 02:00:00,WIND-10,0.2995,0.0,20.12,46.39,2.8,261.58,4.19
2025-11-12 03:00:00,WIND-10,0.1121,4.58,23.49,36.03,1.92,206.66,5.58
2025-11-12 04:00:00,WIND-10,0.1434,0.0,22.49,60.8,3.24,238.42,3.63
2025-11-12 05:00:00,WIND-10,0.0996,0.0,22.71,49.48,4.09,234.62,5.2
2025-11-12 06:00:00,WIND-10,0.0286,8.3,23.26,41.28,3.23,257.9,5.69
2025-11-12 07:00:00,WIND-10,0.1855,196.5,23.75,49.68,4.77,299.88,6.77
2025-11-12 08:00:00,WIND-10,0.0947,351.53,28.1,45.35,6.6,298.13,5.89
2025-11-12 09:00:00,WIND-10,0.0823,524.07,27.91,46.36,4.72,294.35,6.74
2025-11-12 10:00:00,WIND-10,0.0,733.32,26.59,40.9,5.7,256.74,8.78
2025-11-12 11:00:00,WIND-10,0.0,786.08,27.98,48.75,6.21,255.05,7.33
2025-11-12 12:00:00,WIND-10,0.0,821.82,28.69,44.94,4.57,239.03,5.1
2025-11-12 13:00:00,WIND-10,0.0,776.01,28.67,39.24,4.54,229.09,5.73
2025-11-12 14:00:00,WIND-10,0.0,649.36,27.7,29.86,7.36,256.11,9.41
2025-11-12 15:00:00,WIND-10,0.0,480.39,30.12,40.0,5.34,236.24,7.94
2025-11-12 16:00:00,WIND-10,0.1453,411.18,25.21,37.66,5.27,294.09,7.71
2025-11-12 17:00:00,WIND-10,0.1024,115.74,26.74,43.22,5.38,277.15,7.16
2025-11-12 18:00:00,WIND-10,0.0,75.83,28.47,49.72,4.66,275.94,5.05
2025-11-12 19:00:00,WIND-10,0.0336,3.84,27.91,47.7,4.03,248.01,3.08
2025-11-12 20:00:00,WIND-10,0.1071,11.74,23.95,52.72,4.76,314.1,6.6
2025-11-12 21:00:00,WIND-10,0.1631,0.0,21.1,42.96,4.0,298.78,7.34
2025-11-12 22:00:00,WIND-10,0.2119,0.0,25.06,47.65,2.49,243.71,4.45
2025-11-12 23:00:00,WIND-10,0.1754,0.0,21.52,52.03,4.16,280.55,4.94
2025-11-13 00:00:00,WIND-10,0.2415,0.0,20.36,42.61,4.2,227.76,5.62
2025-11-13 01:00:00,WIND-10,0.2535,0.0,20.46,55.87,2.47,236.02,2.81
2025-11-13 02:00:00,WIND-10,0.2612,0.0,21.93,49.47,3.16,281.61,4.04
2025-11-13 03:00:00,WIND-10,0.1171,38.58,21.89,52.41,5.45,313.12,5.86
2025-11-13 04:00:00,WIND-10,0.1431,0.0,24.21,49.67,2.71,227.83,4.21
2025-11-13 05:00:00,WIND-10,0.0152,0.0,21.43,43.64,3.41,238.71,4.72
2025-11-13 06:00:00,WIND-10,0.1697,5.87,21.78,55.62,3.99,211.68,5.48
2025-11-13 07:00:00,WIND-10,0.0,180.91,22.23,52.84,5.44,241.55,6.39
2025-11-13 08:00:00,WIND-10,0.1453,389.31,26.8,47.51,3.69,290.43,4.13
2025-11-13 09:00:00,WIND-10,0.0197,504.36,28.98,38.44,4.89,313.63,7.69
2025-11-13 10:00:00,WIND-10,0.0,677.02,28.42,35.81,4.11,253.35,3.56
2025-11-13 11:00:00,WIND-10,0.099,700.37,31.35,56.46,5.85,286.05,8.06
2025-11-13 12:00:00,WIND-10,0.0,776.38,29.51,41.5,2.82,311.67,4.23
2025-11-13 13:00:00,WIND-10,0.0,775.6,28.27,38.25,3.65,249.46,5.36
2025-11-13 14:00:00,WIND-10,0.0,651.3,26.23,51.64,4.51,272.12,6.34
2025-11-13 15:00:00,WIND-10,0.0309,484.41,29.15,44.69,4.49,280.67,6.87
2025-11-13 16:00:00,WIND-10,0.0753,356.76,28.22,39.75,2.87,311.37,6.29
2025-11-13 17:00:00,WIND-10,0.0183,228.12,24.02,49.45,6.33,279.01,6.68
2025-11-13 18:00:00,WIND-10,0.0,0.0,24.29,50.88,5.45,257.7,8.43
2025-11-13 19:00:00,WIND-10,0.0537,0.0,25.73,38.29,3.99,279.4,5.38
2025-11-13 20:00:00,WIND-10,0.0,13.74,22.56,54.47,5.2,279.68,7.75
2025-11-13 21:00:00,WIND-10,0.1276,47.34,25.11,35.79,2.32,270.0,3.08
2025-11-13 22:00:00,WIND-10,0.2465,65.05,25.28,41.93,4.7,273.85,5.92
2025-11-13 23:00:00,WIND-10,0.2255,0.0,18.42,55.64,3.74,269.1,5.09
2025-11-14 00:00:00,WIND-10,0.2746,0.0,16.8,53.01,1.61,270.59,3.65
2025-11-14 01:00:00,WIND-10,0.0839,0.0,21.57,52.47,5.07,273.26,5.96
2025-11-14 02:00:00,WIND-10,0.2319,65.62,19.73,58.57,1.63,239.13,2.55
2025-11-14 03:00:00,WIND-10,0.057,0.0,22.74,42.86,1.33,231.64,3.05
2025-11-14 04:00:00,WIND-10,0.2351,7.28,23.14,43.72,2.86,279.72,6.4
2025-11-14 05:00:00,WIND-10,0.1458,0.0,21.99,53.47,4.98,234.11,8.95
2025-11-14 06:00:00,WIND-10,0.0347,0.0,28.31,41.89,4.44,320.64,6.0
2025-11-14 07:00:00,WIND-10,0.1916,125.79,25.52,47.51,2.01,301.28,3.71
2025-11-14 08:00:00,WIND-10,0.1102,360.0,25.81,47.09,2.28,257.22,3.9
2025-11-14 09:00:00,WIND-10,0.0483,469.07,25.37,50.35,3.48,254.1,3.99
2025-11-14 10:00:00,WIND-10,0.0,690.08,26.52,40.34,3.17,257.23,5.94
2025-11-14 11:00:00,WIND-10,0.0,756.59,29.63,50.05,3.8,303.2,4.81
2025-11-14 12:00:00,WIND-10,0.024,738.5,30.31,40.4,6.61,270.1,6.19
2025-11-14 13:00:00,WIND-10,0.0393,671.22,30.66,52.29,5.81,259.98,7.67
2025-11-14 14:00:00,WIND-10,0.0261,648.95,30.17,42.65,3.14,289.2,5.59
2025-11-14 15:00:00,WIND-10,0.0913,474.06,27.43,43.48,4.98,259.62,6.5
2025-11-14 16:00:00,WIND-10,0.1183,398.46,26.1,50.78,4.13,266.83,4.4
2025-11-14 17:00:00,WIND-10,0.1591,238.93,24.81,57.81,5.76,230.27,6.52
2025-11-14 18:00:00,WIND-10,0.1091,30.66,24.57,38.97,3.79,267.5,5.65
2025-11-14 19:00:00,WIND-10,0.2812,9.95,27.02,46.95,5.14,285.37,6.95
2025-11-14 20:00:00,WIND-10,0.1837,0.0,23.51,58.67,5.12,244.63,8.92
2025-11-14 21:00:00,WIND-10,0.1439,26.9,25.07,38.58,3.59,294.59,4.84
2025-11-14 22:00:00,WIND-10,0.3377,0.0,19.87,47.79,4.05,199.68,5.93
2025-11-14 23:00:00,WIND-10,0.0939,0.0,19.28,37.09,2.31,242.58,3.24
2025-11-15 00:00:00,WIND-10,0.2213,31.13,20.09,43.86,2.53,246.11,3.57
2025-11-15 01:00:00,WIND-10,0.2833,23.45,21.9,63.12,2.8,232.61,4.19
2025-11-15 02:00:00,WIND-10,0.22,0.0,14.15,47.28,1.67,265.79,3.9
2025-11-15 03:00:00,WIND-10,0.3045,37.81,21.92,62.12,1.74,233.17,2.47
2025-11-15 04:00:00,WIND-10,0.1144,55.57,20.2,42.08,3.04,199.32,5.47
2025-11-15 05:00:00,WIND-10,0.078,5.47,20.92,39.83,3.94,237.1,5.41
2025-11-15 06:00:00,WIND-10,0.2383,0.0,23.59,44.04,4.96,272.3,6.37
2025-11-15 07:00:00,WIND-10,0.0496,212.04,24.43,47.34,2.11,208.9,4.15
2025-11-15 08:00:00,WIND-10,0.2584,240.95,28.3,46.48,3.3,248.26,5.27
2025-11-15 09:00:00,WIND-10,0.0,549.71,28.45,37.03,3.37,245.5,5.22
2025-11-15 10:00:00,WIND-10,0.0225,658.39,32.25,43.99,3.92,267.27,5.22
2025-11-15 11:00:00,WIND-10,0.0,759.15,24.05,50.97,3.78,231.57,3.43
2025-11-15 12:00:00,WIND-10,0.1862,646.2,27.84,46.39,4.55,257.18,5.87
2025-11-15 13:00:00,WIND-10,0.0511,759.69,27.93,38.7,4.95,300.3,7.96
2025-11-15 14:00:00,WIND-10,0.0011,637.72,26.17,35.6,5.06,202.19,7.04
2025-11-15 15:00:00,WIND-10,0.2701,415.9,30.75,51.48,3.97,252.71,6.02
2025-11-15 16:00:00,WIND-10,0.2154,306.52,28.07,47.03,3.9,258.75,5.35
2025-11-15 17:00:00,WIND-10,0.11,165.47,25.35,49.45,3.57,266.53,4.22
2025-11-15 18:00:00,WIND-10,0.0284,80.29,25.22,47.04,3.16,294.3,3.88
2025-11-15 19:00:00,WIND-10,0.1591,0.0,26.09,47.7,3.17,253.16,4.59
2025-11-15 20:00:00,WIND-10,0.2897,26.55,21.06,54.78,3.45,297.01,3.15
2025-11-15 21:00:00,WIND-10,0.1955,24.46,23.0,44.85,3.69,315.0,5.27
2025-11-15 22:00:00,WIND-10,0.2092,0.0,24.24,57.53,3.17,294.58,3.53
2025-11-15 23:00:00,WIND-10,0.2127,0.0,20.67,58.48,2.24,241.0,2.87
2025-11-16 00:00:00,WIND-10,0.4123,26.79,24.46,62.07,2.3,258.86,3.2
2025-11-16 01:00:00,WIND-10,0.1755,0.0,21.36,54.81,1.16,270.85,2.37
2025-11-16 02:00:00,WIND-10,0.2277,34.96,20.89,51.48,2.43,311.25,3.72
2025-11-16 03:00:00,WIND-10,0.2272,49.7,21.66,51.35,1.88,251.92,3.25
2025-11-16 04:00:00,WIND-10,0.2063,32.56,21.51,44.02,2.61,281.14,5.42
2025-11-16 05:00:00,WIND-10,0.3559,0.0,23.84,50.31,3.09,266.75,3.79
2025-11-16 06:00:00,WIND-10,0.1605,0.0,25.52,52.34,3.29,288.52,3.03
2025-11-16 07:00:00,WIND-10,0.2073,227.25,24.79,46.16,4.26,303.45,6.15
2025-11-16 08:00:00,WIND-10,0.2446,312.08,22.71,61.59,4.54,300.4,5.99
2025-11-16 09:00:00,WIND-10,0.0516,512.72,24.7,48.05,3.81,301.98,6.44
2025-11-16 10:00:00,WIND-10,0.1825,598.45,25.92,48.07,5.03,301.7,6.14
2025-11-16 11:00:00,WIND-10,0.0907,720.99,27.22,43.33,2.74,336.02,4.71
2025-11-16 12:00:00,WIND-10,0.3972,481.22,28.71,65.75,3.57,243.77,5.87
2025-11-16 13:00:00,WIND-10,0.1201,639.89,28.46,48.41,4.3,218.8,6.39
2025-11-16 14:00:00,WIND-10,0.2289,515.04,28.41,38.47,4.97,232.03,4.73
2025-11-16 15:00:00,WIND-10,0.0289,563.63,27.21,41.94,5.51,236.41,7.56
2025-11-16 16:00:00,WIND-10,0.1825,418.26,25.63,45.14,3.58,316.78,3.95
2025-11-16 17:00:00,WIND-10,0.0818,179.13,26.55,47.38,4.35,274.2,5.76
2025-11-16 18:00:00,WIND-10,0.3428,52.95,26.41,46.73,4.1,307.7,3.76
2025-11-16 19:00:00,WIND-10,0.197,0.0,24.43,41.42,3.94,235.64,4.15
2025-11-16 20:00:00,WIND-10,0.3394,41.99,26.19,49.53,3.66,293.6,5.7
2025-11-16 21:00:00,WIND-10,0.2543,0.0,23.03,48.37,3.84,258.98,5.0
2025-11-16 22:00:00,WIND-10,0.4392,0.0,23.2,47.62,3.84,269.33,2.89
2025-11-16 23:00:00,WIND-10,0.2363,13.84,20.79,56.92,2.99,247.86,3.51
2025-11-17 00:00:00,WIND-10,0.4655,111.94,20.17,48.7,0.49,258.84,1.82
2025-11-17 01:00:00,WIND-10,0.4416,29.89,20.78,56.15,2.47,324.19,4.92
2025-11-17 02:00:00,WIND-10,0.3616,0.0,21.93,47.74,3.23,244.42,4.45
2025-11-17 03:00:00,WIND-10,0.179,5.57,20.66,40.98,1.68,250.12,4.35
2025-11-17 04:00:00,WIND-10,0.2146,0.0,22.95,48.76,3.47,317.42,5.1
2025-11-17 05:00:00,WIND-10,0.4253,7.03,25.71,54.76,3.06,259.69,4.19
2025-11-17 06:00:00,WIND-10,0.1697,0.0,24.17,42.55,2.24,244.92,4.03
2025-11-17 07:00:00,WIND-10,0.2403,169.58,26.88,48.92,4.03,284.77,5.28
2025-11-17 08:00:00,WIND-10,0.1285,340.12,24.27,51.05,3.85,278.5,6.63
2025-11-17 09:00:00,WIND-10,0.296,438.16,24.67,50.69,6.05,202.07,7.39
2025-11-17 10:00:00,WIND-10,0.3627,461.87,29.09,54.11,3.83,257.89,5.47
2025-11-17 11:00:00,WIND-10,0.0688,733.96,28.38,54.51,4.27,269.04,5.5
2025-11-17 12:00:00,WIND-10,0.1681,700.66,24.62,44.23,1.12,195.32,2.32
2025-11-17 13:00:00,WIND-10,0.0154,753.76,27.19,47.83,7.87,255.69,10.01
2025-11-17 14:00:00,WIND-10,0.2125,602.83,29.04,45.13,3.87,257.4,5.34
2025-11-17 15:00:00,WIND-10,0.2708,472.93,27.15,53.1,5.58,252.22,6.79
2025-11-17 16:00:00,WIND-10,0.2727,346.39,26.95,49.1,2.93,256.21,1.61
2025-11-17 17:00:00,WIND-10,0.1623,219.13,27.87,40.85,4.22,262.47,6.39
2025-11-17 18:00:00,WIND-10,0.4599,0.0,28.26,51.17,3.38,243.04,3.24
2025-11-17 19:00:00,WIND-10,0.309,31.08,24.0,49.45,4.37,197.87,6.81
2025-11-17 20:00:00,WIND-10,0.2517,0.0,26.0,54.54,5.11,208.11,7.1
2025-11-17 21:00:00,WIND-10,0.3008,24.04,22.14,58.76,2.92,225.03,5.24
2025-11-17 22:00:00,WIND-10,0.357,25.7,19.14,56.01,2.01,266.46,3.95
2025-11-17 23:00:00,WIND-10,0.5358,25.64,21.06,43.95,1.93,263.72,3.0
2025-11-18 00:00:00,WIND-10,0.2045,0.0,22.62,53.74,1.56,269.03,3.45
2025-11-18 01:00:00,WIND-10,0.3079,0.0,20.6,57.02,2.18,256.83,3.05
2025-11-18 02:00:00,WIND-10,0.397,0.0,22.36,62.54,3.13,210.69,4.58
2025-11-18 03:00:00,WIND-10,0.0531,0.0,22.45,35.99,1.9,242.4,2.68
2025-11-18 04:00:00,WIND-10,0.2826,0.0,22.52,57.44,2.43,207.55,5.09
2025-11-18 05:00:00,WIND-10,0.3364,17.73,22.02,46.88,3.1,249.01,5.05
2025-11-18 06:00:00,WIND-10,0.2919,56.6,21.89,65.34,2.92,274.48,4.34
2025-11-18 07:00:00,WIND-10,0.3276,189.65,26.67,62.06,3.17,250.86,4.42
2025-11-18 08:00:00,WIND-10,0.1769,345.59,25.74,56.99,5.02,284.11,5.48
