timestamp,plant_id,actual_mw,curtailment_flag,outage_flag,telemetry_missing_flag
2025-10-09 04:00:00,WIND-08,0.043,0,0,0
2025-10-09 05:00:00,WIND-08,0.0,0,0,0
2025-10-09 06:00:00,WIND-08,0.0,0,0,0
2025-10-09 07:00:00,WIND-08,0.778,0,0,0
2025-10-09 08:00:00,WIND-08,5.505,0,0,0
2025-10-09 09:00:00,WIND-08,0.451,0,0,0
2025-10-09 10:00:00,WIND-08,2.872,0,0,0
2025-10-09 11:00:00,WIND-08,2.123,0,0,0
2025-10-09 12:00:00,WIND-08,1.033,0,0,0
2025-10-09 13:00:00,WIND-08,0.0,0,0,0
2025-10-09 14:00:00,WIND-08,1.082,0,0,0
2025-10-09 15:00:00,WIND-08,5.08,0,0,0
2025-10-09 16:00:00,WIND-08,14.594,0,0,0
2025-10-09 17:00:00,WIND-08,0.594,0,0,0
2025-10-09 18:00:00,WIND-08,0.186,0,0,0
2025-10-09 19:00:00,WIND-08,0.0,0,0,0
2025-10-09 20:00:00,WIND-08,0.117,0,0,0
2025-10-09 21:00:00,WIND-08,0.725,0,0,0
2025-10-09 22:00:00,WIND-08,0.0,0,0,0
2025-10-09 23:00:00,WIND-08,0.011,0,0,0
2025-10-10 00:00:00,WIND-08,0.0,0,0,0
2025-10-10 01:00:00,WIND-08,0.0,0,0,0
2025-10-10 02:00:00,WIND-08,1.739,0,0,0
2025-10-10 03:00:00,WIND-08,0.0,0,0,0
2025-10-10 04:00:00,WIND-08,0.0,0,0,0
2025-10-10 05:00:00,WIND-08,0.0,0,0,0
2025-10-10 06:00:00,WIND-08,0.0,0,0,0
2025-10-10 07:00:00,WIND-08,0.0,0,0,0
2025-10-10 08:00:00,WIND-08,0.0,0,0,0
2025-10-10 09:00:00,WIND-08,1.871,0,0,0
2025-10-10 10:00:00,WIND-08,1.75,0,0,0
2025-10-10 11:00:00,WIND-08,1.512,0,0,0
2025-10-10 12:00:00,WIND-08,2.925,0,0,0
2025-10-10 13:00:00,WIND-08,13.104,0,0,0
2025-10-10 14:00:00,WIND-08,8.704,0,0,0
2025-10-10 15:00:00,WIND-08,0.0,0,0,0
2025-10-10 16:00:00,WIND-08,2.452,0,0,0
2025-10-10 17:00:00,WIND-08,9.349,0,0,0
2025-10-10 18:00:00,WIND-08,2.546,0,0,0
2025-10-10 19:00:00,WIND-08,6.727,0,0,0
2025-10-10 20:00:00,WIND-08,0.0,0,0,0
2025-10-10 21:00:00,WIND-08,,0,0,1
2025-10-10 22:00:00,WIND-08,0.0,0,0,0
2025-10-10 23:00:00,WIND-08,0.0,0,0,0
2025-10-11 00:00:00,WIND-08,0.234,0,0,0
2025-10-11 01:00:00,WIND-08,0.0,0,0,0
2025-10-11 02:00:00,WIND-08,0.0,1,0,0
2025-10-11 03:00:00,WIND-08,0.0,0,0,0
2025-10-11 04:00:00,WIND-08,0.0,0,0,0
2025-10-11 05:00:00,WIND-08,0.485,0,0,0
2025-10-11 06:00:00,WIND-08,,0,0,1
2025-10-11 07:00:00,WIND-08,0.0,0,0,0
2025-10-11 08:00:00,WIND-08,0.33,0,0,0
2025-10-11 09:00:00,WIND-08,1.651,0,0,0
2025-10-11 10:00:00,WIND-08,2.437,0,0,0
2025-10-11 11:00:00,WIND-08,0.0,0,0,0
2025-10-11 12:00:00,WIND-08,2.398,0,0,0
2025-10-11 13:00:00,WIND-08,9.416,0,0,0
2025-10-11 14:00:00,WIND-08,1.149,0,0,0
2025-10-11 15:00:00,WIND-08,0.743,0,0,0
2025-10-11 16:00:00,WIND-08,0.0,0,0,0
2025-10-11 17:00:00,WIND-08,0.18,0,0,0
2025-10-11 18:00:00,WIND-08,0.014,0,0,0
2025-10-11 19:00:00,WIND-08,1.282,0,0,0
2025-10-11 20:00:00,WIND-08,1.302,0,0,0
2025-10-11 21:00:00,WIND-08,0.0,0,0,0
2025-10-11 22:00:00,WIND-08,0.412,0,0,0
2025-10-11 23:00:00,WIND-08,0.0,0,0,0
2025-10-12 00:00:00,WIND-08,0.0,0,0,0
2025-10-12 01:00:00,WIND-08,0.0,0,0,0
2025-10-12 02:00:00,WIND-08,0.064,0,0,0
2025-10-12 03:00:00,WIND-08,0.049,0,0,0
2025-10-12 04:00:00,WIND-08,0.0,0,0,0
2025-10-12 05:00:00,WIND-08,0.577,0,0,0
2025-10-12 06:00:00,WIND-08,0.133,0,0,0
2025-10-12 07:00:00,WIND-08,0.803,0,0,0
2025-10-12 08:00:00,WIND-08,2.207,0,0,0
2025-10-12 09:00:00,WIND-08,3.44,0,0,0
2025-10-12 10:00:00,WIND-08,0.045,1,0,0
2025-10-12 11:00:00,WIND-08,1.967,0,0,0
2025-10-12 12:00:00,WIND-08,0.024,0,0,0
2025-10-12 13:00:00,WIND-08,5.282,0,0,0
2025-10-12 14:00:00,WIND-08,0.961,0,0,0
2025-10-12 15:00:00,WIND-08,6.097,0,0,0
2025-10-12 16:00:00,WIND-08,7.058,0,0,0
2025-10-12 17:00:00,WIND-08,4.344,0,0,0
2025-10-12 18:00:00,WIND-08,4.362,0,0,0
2025-10-12 19:00:00,WIND-08,1.838,0,0,0
2025-10-12 20:00:00,WIND-08,0.006,0,0,0
2025-10-12 21:00:00,WIND-08,0.261,0,0,0
2025-10-12 22:00:00,WIND-08,0.0,0,0,0
2025-10-12 23:00:00,WIND-08,0.0,0,0,0
2025-10-13 00:00:00,WIND-08,4.78,0,0,0
2025-10-13 01:00:00,WIND-08,0.0,0,0,0
2025-10-13 02:00:00,WIND-08,0.0,0,0,0
2025-10-13 03:00:00,WIND-08,0.0,0,0,0
2025-10-13 04:00:00,WIND-08,0.0,0,0,0
2025-10-13 05:00:00,WIND-08,0.0,0,0,0
2025-10-13 06:00:00,WIND-08,0.0,0,0,0
2025-10-13 07:00:00,WIND-08,0.149,0,0,0
2025-10-13 08:00:00,WIND-08,0.152,0,0,0
2025-10-13 09:00:00,WIND-08,0.0,0,0,0
2025-10-13 10:00:00,WIND-08,1.485,0,0,0
2025-10-13 11:00:00,WIND-08,7.169,0,0,0
2025-10-13 12:00:00,WIND-08,0.007,0,0,0
2025-10-13 13:00:00,WIND-08,1.706,0,0,0
2025-10-13 14:00:00,WIND-08,1.935,0,0,0
2025-10-13 15:00:00,WIND-08,2.506,0,0,0
2025-10-13 16:00:00,WIND-08,8.018,0,0,0
2025-10-13 17:00:00,WIND-08,1.619,0,0,0
2025-10-13 18:00:00,WIND-08,0.037,0,0,0
2025-10-13 19:00:00,WIND-08,1.602,1,0,0
2025-10-13 20:00:00,WIND-08,1.983,0,0,0
2025-10-13 21:00:00,WIND-08,0.0,0,0,0
2025-10-13 22:00:00,WIND-08,0.0,0,0,0
2025-10-13 23:00:00,WIND-08,0.0,0,0,0
2025-10-14 00:00:00,WIND-08,0.0,0,0,0
2025-10-14 01:00:00,WIND-08,0.177,0,0,0
2025-10-14 02:00:00,WIND-08,0.0,0,0,0
2025-10-14 03:00:00,WIND-08,0.0,0,0,0
2025-10-14 04:00:00,WIND-08,1.028,0,0,0
2025-10-14 05:00:00,WIND-08,0.0,0,0,0
2025-10-14 06:00:00,WIND-08,0.004,0,0,0
2025-10-14 07:00:00,WIND-08,0.112,0,0,0
2025-10-14 08:00:00,WIND-08,0.0,0,0,0
2025-10-14 09:00:00,WIND-08,0.184,0,0,0
2025-10-14 10:00:00,WIND-08,6.762,0,0,0
2025-10-14 11:00:00,WIND-08,0.0,0,0,0
2025-10-14 12:00:00,WIND-08,4.823,0,0,0
2025-10-14 13:00:00,WIND-08,5.594,0,0,0
2025-10-14 14:00:00,WIND-08,6.058,0,0,0
2025-10-14 15:00:00,WIND-08,2.202,1,0,0
2025-10-14 16:00:00,WIND-08,1.728,0,0,0
2025-10-14 17:00:00,WIND-08,7.158,0,0,0
2025-10-14 18:00:00,WIND-08,5.018,0,0,0
2025-10-14 19:00:00,WIND-08,4.287,0,0,0
2025-10-14 20:00:00,WIND-08,10.909,0,0,0
2025-10-14 21:00:00,WIND-08,2.0,0,0,0
2025-10-14 22:00:00,WIND-08,0.007,0,0,0
2025-10-14 23:00:00,WIND-08,0.114,0,0,0
2025-10-15 00:00:00,WIND-08,1.641,0,0,0
2025-10-15 01:00:00,WIND-08,0.0,0,0,0
2025-10-15 02:00:00,WIND-08,0.538,0,0,0
2025-10-15 03:00:00,WIND-08,0.0,0,0,0
2025-10-15 04:00:00,WIND-08,0.0,0,0,0
2025-10-15 05:00:00,WIND-08,0.461,0,0,0
2025-10-15 06:00:00,WIND-08,2.036,0,0,0
2025-10-15 07:00:00,WIND-08,2.909,0,0,0
2025-10-15 08:00:00,WIND-08,0.913,0,0,0
2025-10-15 09:00:00,WIND-08,0.204,0,0,0
2025-10-15 10:00:00,WIND-08,10.784,0,0,0
2025-10-15 11:00:00,WIND-08,2.923,0,0,0
2025-10-15 12:00:00,WIND-08,15.541,0,0,0
2025-10-15 13:00:00,WIND-08,25.478,0,0,0
2025-10-15 14:00:00,WIND-08,23.82,0,0,0
2025-10-15 15:00:00,WIND-08,11.146,0,0,0
2025-10-15 16:00:00,WIND-08,11.184,0,0,0
2025-10-15 17:00:00,WIND-08,14.897,0,0,0
2025-10-15 18:00:00,WIND-08,18.311,0,0,0
2025-10-15 19:00:00,WIND-08,2.117,0,0,0
2025-10-15 20:00:00,WIND-08,1.122,0,0,0
2025-10-15 21:00:00,WIND-08,0.087,0,0,0
2025-10-15 22:00:00,WIND-08,0.0,0,0,0
2025-10-15 23:00:00,WIND-08,0.0,0,0,0
2025-10-16 00:00:00,WIND-08,0.0,0,0,0
2025-10-16 01:00:00,WIND-08,0.0,0,0,0
2025-10-16 02:00:00,WIND-08,0.0,0,0,0
2025-10-16 03:00:00,WIND-08,0.0,0,0,0
2025-10-16 04:00:00,WIND-08,0.0,0,0,0
2025-10-16 05:00:00,WIND-08,0.0,0,0,0
2025-10-16 06:00:00,WIND-08,0.181,0,0,0
2025-10-16 07:00:00,WIND-08,0.967,0,0,0
2025-10-16 08:00:00,WIND-08,1.836,0,0,0
2025-10-16 09:00:00,WIND-08,8.198,0,0,0
2025-10-16 10:00:00,WIND-08,9.585,0,0,0
2025-10-16 11:00:00,WIND-08,1.446,0,0,0
2025-10-16 12:00:00,WIND-08,7.524,0,0,0
2025-10-16 13:00:00,WIND-08,5.584,0,0,0
2025-10-16 14:00:00,WIND-08,11.654,0,0,0
2025-10-16 15:00:00,WIND-08,4.064,0,0,0
2025-10-16 16:00:00,WIND-08,3.578,0,0,0
2025-10-16 17:00:00,WIND-08,3.087,0,0,0
2025-10-16 18:00:00,WIND-08,10.386,0,0,0
2025-10-16 19:00:00,WIND-08,0.126,0,0,0
2025-10-16 20:00:00,WIND-08,0.0,0,0,0
2025-10-16 21:00:00,WIND-08,6.019,0,0,0
2025-10-16 22:00:00,WIND-08,0.0,0,0,0
2025-10-16 23:00:00,WIND-08,6.587,0,0,0
2025-10-17 00:00:00,WIND-08,2.813,0,0,0
2025-10-17 01:00:00,WIND-08,0.868,0,0,0
2025-10-17 02:00:00,WIND-08,0.0,0,0,0
2025-10-17 03:00:00,WIND-08,0.061,0,0,0
2025-10-17 04:00:00,WIND-08,2.009,0,0,0
2025-10-17 05:00:00,WIND-08,0.0,0,0,0
2025-10-17 06:00:00,WIND-08,0.595,0,0,0
2025-10-17 07:00:00,WIND-08,1.124,0,0,0
2025-10-17 08:00:00,WIND-08,8.59,0,0,0
2025-10-17 09:00:00,WIND-08,3.763,0,0,0
2025-10-17 10:00:00,WIND-08,0.007,0,0,0
2025-10-17 11:00:00,WIND-08,3.136,0,0,0
2025-10-17 12:00:00,WIND-08,7.228,0,0,0
2025-10-17 13:00:00,WIND-08,5.4,0,0,0
2025-10-17 14:00:00,WIND-08,15.197,0,0,0
2025-10-17 15:00:00,WIND-08,18.664,0,0,0
2025-10-17 16:00:00,WIND-08,3.746,0,0,0
2025-10-17 17:00:00,WIND-08,14.961,0,0,0
2025-10-17 18:00:00,WIND-08,0.914,0,0,0
2025-10-17 19:00:00,WIND-08,0.54,0,0,0
2025-10-17 20:00:00,WIND-08,0.21,0,0,0
2025-10-17 21:00:00,WIND-08,3.789,0,0,0
2025-10-17 22:00:00,WIND-08,0.842,0,0,0
2025-10-17 23:00:00,WIND-08,0.041,0,0,0
2025-10-18 00:00:00,WIND-08,5.073,0,0,0
2025-10-18 01:00:00,WIND-08,0.24,0,0,0
2025-10-18 02:00:00,WIND-08,4.599,0,0,0
2025-10-18 03:00:00,WIND-08,0.382,0,0,0
2025-10-18 04:00:00,WIND-08,,0,0,1
2025-10-18 05:00:00,WIND-08,1.749,0,0,0
2025-10-18 06:00:00,WIND-08,2.456,0,0,0
2025-10-18 07:00:00,WIND-08,2.02,0,0,0
2025-10-18 08:00:00,WIND-08,16.888,0,0,0
2025-10-18 09:00:00,WIND-08,3.873,0,0,0
2025-10-18 10:00:00,WIND-08,7.919,0,0,0
2025-10-18 11:00:00,WIND-08,2.766,0,0,0
2025-10-18 12:00:00,WIND-08,24.169,0,0,0
2025-10-18 13:00:00,WIND-08,17.591,0,0,0
2025-10-18 14:00:00,WIND-08,11.579,0,0,0
2025-10-18 15:00:00,WIND-08,2.778,0,0,0
2025-10-18 16:00:00,WIND-08,3.585,0,0,0
2025-10-18 17:00:00,WIND-08,11.355,0,0,0
2025-10-18 18:00:00,WIND-08,11.707,0,0,0
2025-10-18 19:00:00,WIND-08,10.869,0,0,0
2025-10-18 20:00:00,WIND-08,26.345,0,0,0
2025-10-18 21:00:00,WIND-08,0.0,0,0,0
2025-10-18 22:00:00,WIND-08,0.132,0,0,0
2025-10-18 23:00:00,WIND-08,1.908,0,0,0
2025-10-19 00:00:00,WIND-08,3.762,0,0,0
2025-10-19 01:00:00,WIND-08,1.512,0,0,0
2025-10-19 02:00:00,WIND-08,1.716,0,0,0
2025-10-19 03:00:00,WIND-08,0.798,0,0,0
2025-10-19 04:00:00,WIND-08,1.372,0,0,0
2025-10-19 05:00:00,WIND-08,7.027,0,0,0
2025-10-19 06:00:00,WIND-08,7.943,0,0,0
2025-10-19 07:00:00,WIND-08,4.005,0,0,0
2025-10-19 08:00:00,WIND-08,5.028,0,0,0
2025-10-19 09:00:00,WIND-08,20.471,0,0,0
2025-10-19 10:00:00,WIND-08,6.52,0,0,0
2025-10-19 11:00:00,WIND-08,4.751,0,0,0
2025-10-19 12:00:00,WIND-08,8.048,0,0,0
2025-10-19 13:00:00,WIND-08,3.801,0,0,0
2025-10-19 14:00:00,WIND-08,20.887,0,0,0
2025-10-19 15:00:00,WIND-08,1.085,0,0,0
2025-10-19 16:00:00,WIND-08,10.164,0,0,0
2025-10-19 17:00:00,WIND-08,13.018,0,0,0
2025-10-19 18:00:00,WIND-08,9.356,0,0,0
2025-10-19 19:00:00,WIND-08,0.244,0,0,0
2025-10-19 20:00:00,WIND-08,9.764,0,0,0
2025-10-19 21:00:00,WIND-08,,0,0,1
2025-10-19 22:00:00,WIND-08,3.941,0,0,0
2025-10-19 23:00:00,WIND-08,0.151,0,0,0
2025-10-20 00:00:00,WIND-08,1.233,0,0,0
2025-10-20 01:00:00,WIND-08,0.0,0,0,0
2025-10-20 02:00:00,WIND-08,9.481,0,0,0
2025-10-20 03:00:00,WIND-08,2.449,0,0,0
2025-10-20 04:00:00,WIND-08,8.82,0,0,0
2025-10-20 05:00:00,WIND-08,1.233,0,0,0
2025-10-20 06:00:00,WIND-08,0.421,0,0,0
2025-10-20 07:00:00,WIND-08,0.621,0,0,0
2025-10-20 08:00:00,WIND-08,3.0,0,0,0
2025-10-20 09:00:00,WIND-08,4.468,0,0,0
2025-10-20 10:00:00,WIND-08,3.131,0,0,0
2025-10-20 11:00:00,WIND-08,24.295,0,0,0
2025-10-20 12:00:00,WIND-08,19.688,0,0,0
2025-10-20 13:00:00,WIND-08,15.893,0,0,0
2025-10-20 14:00:00,WIND-08,22.763,0,0,0
2025-10-20 15:00:00,WIND-08,33.593,0,0,0
2025-10-20 16:00:00,WIND-08,6.671,0,0,0
2025-10-20 17:00:00,WIND-08,12.061,0,0,0
2025-10-20 18:00:00,WIND-08,5.685,0,0,0
2025-10-20 19:00:00,WIND-08,1.596,0,0,0
2025-10-20 20:00:00,WIND-08,11.649,0,0,0
2025-10-20 21:00:00,WIND-08,0.0,0,0,0
2025-10-20 22:00:00,WIND-08,3.03,0,0,0
2025-10-20 23:00:00,WIND-08,12.049,0,0,0
2025-10-21 00:00:00,WIND-08,0.745,0,0,0
2025-10-21 01:00:00,WIND-08,0.073,0,0,0
2025-10-21 02:00:00,WIND-08,0.0,0,0,0
2025-10-21 03:00:00,WIND-08,5.2,0,0,0
2025-10-21 04:00:00,WIND-08,0.653,0,0,0
2025-10-21 05:00:00,WIND-08,0.137,0,0,0
2025-10-21 06:00:00,WIND-08,7.79,0,0,0
2025-10-21 07:00:00,WIND-08,0.074,0,0,0
2025-10-21 08:00:00,WIND-08,5.98,0,0,0
2025-10-21 09:00:00,WIND-08,3.954,0,0,0
2025-10-21 10:00:00,WIND-08,16.616,0,0,0
2025-10-21 11:00:00,WIND-08,,0,0,1
2025-10-21 12:00:00,WIND-08,1.585,0,0,0
2025-10-21 13:00:00,WIND-08,8.264,0,0,0
2025-10-21 14:00:00,WIND-08,6.231,0,0,0
2025-10-21 15:00:00,WIND-08,1.173,0,0,0
2025-10-21 16:00:00,WIND-08,13.368,0,0,0
2025-10-21 17:00:00,WIND-08,14.46,0,0,0
2025-10-21 18:00:00,WIND-08,4.363,0,0,0
2025-10-21 19:00:00,WIND-08,3.756,0,0,0
2025-10-21 20:00:00,WIND-08,7.153,0,0,0
2025-10-21 21:00:00,WIND-08,1.645,0,0,0
2025-10-21 22:00:00,WIND-08,9.2,0,0,0
2025-10-21 23:00:00,WIND-08,0.122,0,0,0
2025-10-22 00:00:00,WIND-08,0.386,0,0,0
2025-10-22 01:00:00,WIND-08,0.149,0,0,0
2025-10-22 02:00:00,WIND-08,0.377,0,0,0
2025-10-22 03:00:00,WIND-08,0.865,0,0,0
2025-10-22 04:00:00,WIND-08,3.362,0,0,0
2025-10-22 05:00:00,WIND-08,0.441,0,0,0
2025-10-22 06:00:00,WIND-08,0.0,0,0,0
2025-10-22 07:00:00,WIND-08,2.154,0,0,0
2025-10-22 08:00:00,WIND-08,1.015,0,0,0
2025-10-22 09:00:00,WIND-08,5.422,1,0,0
2025-10-22 10:00:00,WIND-08,2.002,0,0,0
2025-10-22 11:00:00,WIND-08,32.122,0,0,0
2025-10-22 12:00:00,WIND-08,12.779,0,0,0
2025-10-22 13:00:00,WIND-08,15.315,0,0,0
2025-10-22 14:00:00,WIND-08,5.741,1,0,0
2025-10-22 15:00:00,WIND-08,14.917,0,0,0
2025-10-22 16:00:00,WIND-08,6.662,0,0,0
2025-10-22 17:00:00,WIND-08,14.708,0,0,0
2025-10-22 18:00:00,WIND-08,5.908,0,0,0
2025-10-22 19:00:00,WIND-08,2.499,0,0,0
2025-10-22 20:00:00,WIND-08,3.113,0,0,0
2025-10-22 21:00:00,WIND-08,2.53,0,0,0
2025-10-22 22:00:00,WIND-08,0.0,0,0,0
2025-10-22 23:00:00,WIND-08,1.091,1,0,0
2025-10-23 00:00:00,WIND-08,0.0,0,0,0
2025-10-23 01:00:00,WIND-08,0.0,0,0,0
2025-10-23 02:00:00,WIND-08,3.965,0,0,0
2025-10-23 03:00:00,WIND-08,3.029,0,0,0
2025-10-23 04:00:00,WIND-08,0.0,0,0,0
2025-10-23 05:00:00,WIND-08,0.129,0,0,0
2025-10-23 06:00:00,WIND-08,0.174,0,0,0
2025-10-23 07:00:00,WIND-08,0.012,0,0,0
2025-10-23 08:00:00,WIND-08,16.728,0,0,0
2025-10-23 09:00:00,WIND-08,7.288,0,0,0
2025-10-23 10:00:00,WIND-08,1.862,0,0,0
2025-10-23 11:00:00,WIND-08,9.97,0,0,0
2025-10-23 12:00:00,WIND-08,9.824,0,0,0
2025-10-23 13:00:00,WIND-08,0.51,0,0,0
2025-10-23 14:00:00,WIND-08,11.356,0,0,0
2025-10-23 15:00:00,WIND-08,3.934,0,1,0
2025-10-23 16:00:00,WIND-08,5.453,0,0,0
2025-10-23 17:00:00,WIND-08,8.805,0,0,0
2025-10-23 18:00:00,WIND-08,3.804,0,0,0
2025-10-23 19:00:00,WIND-08,2.768,0,0,0
2025-10-23 20:00:00,WIND-08,3.056,0,0,0
2025-10-23 21:00:00,WIND-08,5.877,0,0,0
2025-10-23 22:00:00,WIND-08,,0,0,1
2025-10-23 23:00:00,WIND-08,0.0,0,0,0
2025-10-24 00:00:00,WIND-08,1.587,0,0,0
2025-10-24 01:00:00,WIND-08,0.0,0,0,0
2025-10-24 02:00:00,WIND-08,0.494,0,0,0
2025-10-24 03:00:00,WIND-08,0.037,0,0,0
2025-10-24 04:00:00,WIND-08,0.0,0,0,0
2025-10-24 05:00:00,WIND-08,3.044,0,0,0
2025-10-24 06:00:00,WIND-08,6.295,0,0,0
2025-10-24 07:00:00,WIND-08,0.091,0,0,0
2025-10-24 08:00:00,WIND-08,0.541,1,0,0
2025-10-24 09:00:00,WIND-08,2.46,0,0,0
2025-10-24 10:00:00,WIND-08,5.946,0,0,0
2025-10-24 11:00:00,WIND-08,11.666,0,0,0
2025-10-24 12:00:00,WIND-08,17.361,0,0,0
2025-10-24 13:00:00,WIND-08,21.151,0,0,0
2025-10-24 14:00:00,WIND-08,21.159,0,0,0
2025-10-24 15:00:00,WIND-08,1.312,0,0,0
2025-10-24 16:00:00,WIND-08,13.443,0,0,0
2025-10-24 17:00:00,WIND-08,2.946,0,0,0
2025-10-24 18:00:00,WIND-08,12.901,0,0,0
2025-10-24 19:00:00,WIND-08,2.254,0,0,0
2025-10-24 20:00:00,WIND-08,0.001,0,0,0
2025-10-24 21:00:00,WIND-08,0.441,0,0,0
2025-10-24 22:00:00,WIND-08,1.849,0,0,0
2025-10-24 23:00:00,WIND-08,0.0,0,0,0
2025-10-25 00:00:00,WIND-08,4.543,0,0,0
2025-10-25 01:00:00,WIND-08,0.171,0,0,0
2025-10-25 02:00:00,WIND-08,0.0,0,0,0
2025-10-25 03:00:00,WIND-08,0.0,0,0,0
2025-10-25 04:00:00,WIND-08,0.781,0,0,0
2025-10-25 05:00:00,WIND-08,0.318,0,0,0
2025-10-25 06:00:00,WIND-08,0.389,0,0,0
2025-10-25 07:00:00,WIND-08,1.875,0,0,0
2025-10-25 08:00:00,WIND-08,0.035,0,0,0
2025-10-25 09:00:00,WIND-08,3.022,0,0,0
2025-10-25 10:00:00,WIND-08,9.87,0,0,0
2025-10-25 11:00:00,WIND-08,0.672,0,0,0
2025-10-25 12:00:00,WIND-08,2.484,0,0,0
2025-10-25 13:00:00,WIND-08,9.511,0,0,0
2025-10-25 14:00:00,WIND-08,16.18,0,0,0
2025-10-25 15:00:00,WIND-08,0.254,0,0,0
2025-10-25 16:00:00,WIND-08,6.722,0,0,0
2025-10-25 17:00:00,WIND-08,4.884,0,0,0
2025-10-25 18:00:00,WIND-08,1.032,0,0,0
2025-10-25 19:00:00,WIND-08,0.0,0,0,0
2025-10-25 20:00:00,WIND-08,0.001,0,0,0
2025-10-25 21:00:00,WIND-08,0.019,0,0,0
2025-10-25 22:00:00,WIND-08,0.328,0,0,0
2025-10-25 23:00:00,WIND-08,0.0,0,0,0
2025-10-26 00:00:00,WIND-08,0.0,0,0,0
2025-10-26 01:00:00,WIND-08,0.107,0,0,0
2025-10-26 02:00:00,WIND-08,0.008,0,0,0
2025-10-26 03:00:00,WIND-08,0.381,0,0,0
2025-10-26 04:00:00,WIND-08,0.168,0,0,0
2025-10-26 05:00:00,WIND-08,0.0,0,0,0
2025-10-26 06:00:00,WIND-08,3.289,0,0,0
2025-10-26 07:00:00,WIND-08,0.587,0,0,0
2025-10-26 08:00:00,WIND-08,0.222,0,0,0
2025-10-26 09:00:00,WIND-08,0.325,0,0,0
2025-10-26 10:00:00,WIND-08,0.0,0,0,0
2025-10-26 11:00:00,WIND-08,0.92,0,0,0
2025-10-26 12:00:00,WIND-08,15.787,0,0,0
2025-10-26 13:00:00,WIND-08,1.788,0,0,0
2025-10-26 14:00:00,WIND-08,9.135,0,0,0
2025-10-26 15:00:00,WIND-08,0.084,0,0,0
2025-10-26 16:00:00,WIND-08,0.437,0,0,0
2025-10-26 17:00:00,WIND-08,6.322,0,0,0
2025-10-26 18:00:00,WIND-08,3.808,0,0,0
2025-10-26 19:00:00,WIND-08,10.047,0,0,0
2025-10-26 20:00:00,WIND-08,0.501,0,0,0
2025-10-26 21:00:00,WIND-08,0.0,0,0,0
2025-10-26 22:00:00,WIND-08,0.544,0,0,0
2025-10-26 23:00:00,WIND-08,0.0,0,0,0
2025-10-27 00:00:00,WIND-08,0.0,0,0,0
2025-10-27 01:00:00,WIND-08,0.0,0,0,0
2025-10-27 02:00:00,WIND-08,0.0,0,0,0
2025-10-27 03:00:00,WIND-08,0.0,0,0,0
2025-10-27 04:00:00,WIND-08,0.218,0,0,0
2025-10-27 05:00:00,WIND-08,0.0,0,0,0
2025-10-27 06:00:00,WIND-08,0.0,0,0,0
2025-10-27 07:00:00,WIND-08,0.559,0,0,0
2025-10-27 08:00:00,WIND-08,0.997,0,0,0
2025-10-27 09:00:00,WIND-08,1.275,0,0,0
2025-10-27 10:00:00,WIND-08,6.445,0,0,0
2025-10-27 11:00:00,WIND-08,0.151,0,0,0
2025-10-27 12:00:00,WIND-08,0.686,0,0,0
2025-10-27 13:00:00,WIND-08,1.336,0,0,0
2025-10-27 14:00:00,WIND-08,8.137,0,0,0
2025-10-27 15:00:00,WIND-08,0.958,0,0,0
2025-10-27 16:00:00,WIND-08,1.255,0,0,0
2025-10-27 17:00:00,WIND-08,2.864,0,0,0
2025-10-27 18:00:00,WIND-08,1.134,0,0,0
2025-10-27 19:00:00,WIND-08,4.673,0,0,0
2025-10-27 20:00:00,WIND-08,0.0,0,1,0
2025-10-27 21:00:00,WIND-08,1.315,1,0,0
2025-10-27 22:00:00,WIND-08,0.0,0,0,0
2025-10-27 23:00:00,WIND-08,4.201,0,0,0
2025-10-28 00:00:00,WIND-08,0.0,0,0,0
2025-10-28 01:00:00,WIND-08,0.0,0,0,0
2025-10-28 02:00:00,WIND-08,1.29,0,0,0
2025-10-28 03:00:00,WIND-08,0.0,0,0,0
2025-10-28 04:00:00,WIND-08,0.0,0,0,0
2025-10-28 05:00:00,WIND-08,0.0,0,0,0
2025-10-28 06:00:00,WIND-08,0.259,0,0,0
2025-10-28 07:00:00,WIND-08,0.015,0,0,0
2025-10-28 08:00:00,WIND-08,0.959,0,0,0
2025-10-28 09:00:00,WIND-08,0.0,0,0,0
2025-10-28 10:00:00,WIND-08,0.903,0,0,0
2025-10-28 11:00:00,WIND-08,2.745,0,0,0
2025-10-28 12:00:00,WIND-08,1.371,0,0,0
2025-10-28 13:00:00,WIND-08,11.113,0,0,0
2025-10-28 14:00:00,WIND-08,4.028,0,0,0
2025-10-28 15:00:00,WIND-08,,0,0,1
2025-10-28 16:00:00,WIND-08,0.429,0,0,0
2025-10-28 17:00:00,WIND-08,0.106,0,0,0
2025-10-28 18:00:00,WIND-08,3.289,0,0,0
2025-10-28 19:00:00,WIND-08,0.229,0,0,0
2025-10-28 20:00:00,WIND-08,0.011,0,0,0
2025-10-28 21:00:00,WIND-08,1.473,0,0,0
2025-10-28 22:00:00,WIND-08,0.006,0,0,0
2025-10-28 23:00:00,WIND-08,0.0,0,0,0
2025-10-29 00:00:00,WIND-08,0.192,0,0,0
2025-10-29 01:00:00,WIND-08,0.011,0,0,0
2025-10-29 02:00:00,WIND-08,0.0,0,0,0
2025-10-29 03:00:00,WIND-08,0.0,0,0,0
2025-10-29 04:00:00,WIND-08,0.0,0,0,0
2025-10-29 05:00:00,WIND-08,0.0,0,0,0
